timestamp,ip,username,success
1745753671.3603067,127.0.0.1,kullanici1,1
1745753677.977527,127.0.0.1,kullanici1,1
1745753680.7749288,127.0.0.1,kullanici1,0
1745753683.3770368,127.0.0.1,kullanici1,0
1745753685.4289794,127.0.0.1,kullanici1,0
1745753687.6092968,127.0.0.1,kullanici1,0
1745753689.7296605,127.0.0.1,kullanici1,0
1745753701.044793,127.0.0.1,admin,1
1745753826.577803,127.0.0.1,kullanici1,0
1745753833.1635678,127.0.0.1,kullanici1,1
1745753841.8339107,127.0.0.1,admin,1
1745754279.1268172,127.0.0.1,admin,1
1745754290.4524922,127.0.0.1,kullanici1,1
1745754568.43205,127.0.0.1,sude,1
1745754579.5173235,127.0.0.1,admin,1
1745754584.6157782,127.0.0.1,kullanici1,0
1745754588.466736,127.0.0.1,kullanici1,0
1745754590.8984492,127.0.0.1,kullanici1,0
1745754593.3972902,127.0.0.1,kullanici1,0
1745754596.0201397,127.0.0.1,kullanici1,0
1745754602.6905978,127.0.0.1,admin,1
1745754614.8986886,127.0.0.1,kullanici1,1
1745755391.0113034,127.0.0.1,admin,1
1745755426.7001178,127.0.0.1,sude,1
1745755437.4318347,127.0.0.1,kullanici1,1
1745755444.837349,127.0.0.1,admin,1
1745755459.7607226,127.0.0.1,kullanici1,0
1745755462.985163,127.0.0.1,kullanici1,0
1745755465.777211,127.0.0.1,kullanici1,0
1745755475.6713605,127.0.0.1,admin,1
1745758650.4330056,127.0.0.1,kullanici1,0
1745758668.0118108,127.0.0.1,admin,1
1745758679.90853,127.0.0.1,kullanici1,0
1745758684.449916,127.0.0.1,kullanici1,0
1745758688.3406923,127.0.0.1,kullanici1,0
1745758692.357329,127.0.0.1,kullanici1,0
1745758695.6807308,127.0.0.1,kullanici1,0
1745758700.0023649,127.0.0.1,kullanici1,0
1745758704.8819416,127.0.0.1,kullanici1,0
1745758725.8544023,127.0.0.1,kullanici1,0
1745758757.0399718,127.0.0.1,kullanici1,0
1745758760.7733784,127.0.0.1,kullanici1,0
1745758764.30679,127.0.0.1,kullanici1,0
1745758769.5557015,127.0.0.1,kullanici1,0
1745758791.6431978,127.0.0.1,admin,1
1745758799.7343855,127.0.0.1,kullanici1,0
1745758875.3102517,127.0.0.1,kullanici1,0
1745758880.963356,127.0.0.1,kullanici1,0
1745758925.594132,127.0.0.1,kullanici,0
1745758955.699252,127.0.0.1,kullanici1,0
1745758986.7147925,127.0.0.1,kullanici1,0
1745759024.522209,127.0.0.1,kullanici1,1
1745759031.4984694,127.0.0.1,admin,1
1745759103.1533823,127.0.0.1,sude,1
1745761794.6371992,127.0.0.1,admin,1
